,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ
247,43.28162512841402,-9.735768583550398,2300.0,3.67,500.0,0.003318055063405027,0.968478218884193,1.0342738940540082,0.6585703972277661,-0.6997892936931134,0.5568004668370979,0.47747342721691016,0.788168868465936,0.9002479685563216,100.69300730022589,1.0,0.0,0.0,437.79568391402563,437.79568391402563,311.71088914739835,16.054106620041647,30.773526386754178,344.84879149397113,0.5383491452681128,0.8967249947522988,276.0550029743739,216.9528202031495,162.88160604152728,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.939665367284878
248,42.46851695286762,-9.736668747148448,2300.0,3.67,500.0,0.003318055063405027,0.9689969030509795,1.0527635121394097,0.6585703972277661,-0.7184030669398567,0.5708040200475456,0.4819594920918641,0.7870818803920573,0.8988565219182199,101.783656871053,1.0,0.0,0.0,442.5376385697956,442.5376385697956,317.2833156840536,16.073253410785547,31.291113342335525,351.02313848754693,0.5421958620959103,0.8967249947522988,271.013977118214,217.89360900831554,161.10074461663203,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.940367891726696
249,41.655408777321185,-9.737568999346973,2300.0,3.67,500.0,0.003318055063405027,0.9695184970650071,1.0719629825709673,0.6585703972277661,-0.7377314590905195,0.585430994969647,0.4865319876013203,0.7860140058671004,0.8974794684373425,102.89238519910062,1.0,0.0,0.0,447.3581965178288,447.3581965178288,323.06967849741056,16.092106095112726,31.82862952349315,357.43422285969166,0.5461298612808112,0.8967249947522988,265.96819452795575,218.86264056990728,159.29901270395862,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.941070416168515
250,40.84230060177475,-9.738469340145972,2300.0,3.67,500.0,0.003318055063405027,0.9700429861022067,1.0919142117515344,0.6585703972277661,-0.7578166579434908,0.6007209075153876,0.4911933042361467,0.7849658693576042,0.8961172272404575,104.01934198134846,1.0,0.0,0.0,452.25800861455855,452.25800861455855,329.0826073968161,16.110648935271293,32.38725064231757,364.09600692943263,0.5501539416285957,0.8967249947522988,260.91760447055754,219.8607834843175,157.47564988701794,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.941772940610333
251,40.02919242622832,-9.739369769545444,2300.0,3.67,500.0,0.003318055063405027,0.9705703754133536,1.1126624804450733,0.6585703972277661,-0.7787042483166525,0.6167165636680392,0.4959459167770342,0.7839381351197255,0.8947702440909163,105.1646548458341,1.0,0.0,0.0,457.2376297644961,457.2376297644961,335.3357491612107,16.128865611627422,32.968247046434556,371.02357667588393,0.5542710161497922,0.8967249947522988,255.86216182264118,220.88894162172696,155.62986434903453,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.942475465052151
252,39.21608425068192,-9.740270287545393,2300.0,3.67,500.0,0.003318055063405027,0.9711006568969319,1.1342567909500976,0.6585703972277661,-0.8004435615519909,0.6334644136350828,0.5007923773150148,0.7829315105477339,0.893438993613802,106.32842543802465,1.0,0.0,0.0,462.29750190445503,462.29750190445503,341.8438721707378,16.146738594878066,33.57299345525151,378.23325732992623,0.5584841269537106,0.8967249947522988,250.80181789992307,221.94805953364408,153.76082803370883,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.94317798949397
253,38.402976075135484,-9.741170894145815,2300.0,3.67,500.0,0.003318055063405027,0.9716338316890708,1.1567502581670102,0.6585703972277661,-0.8230880692089253,0.6510149344795673,0.5057353236874429,0.7819467498800138,0.8921239817572914,107.5107266429972,1.0,0.0,0.0,467.43794192607476,467.43794192607476,348.6229842671566,16.164249440774014,34.20297992513018,385.7427435549133,0.5627964462365174,0.8967249947522988,245.73652652794854,223.0391222728413,151.8676767102213,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.943880513935788
254,37.58986789958905,-9.74207158934671,2300.0,3.67,500.0,0.003318055063405027,0.9721698691656372,1.1802005510291336,0.6585703972277661,-0.8466958274594807,0.6694230815460883,0.5107774694830453,0.7809846583091298,0.8908257485208912,108.71159777354812,1.0,0.0,0.0,472.6591207545571,472.6591207545571,355.6904657929329,16.181378019247596,34.85982422850909,393.5712464130185,0.5672112938452301,0.8967249947522988,240.6662336454927,224.16316175503252,149.94950427339663,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.944583038377607
255,36.77675972404265,-9.74297237314808,2300.0,3.67,500.0,0.003318055063405027,0.9727087879088347,1.2046703922351472,0.6585703972277661,-0.8713299801763615,0.6887487625738428,0.5159216296613044,0.7800460965498242,0.8895448709859366,109.93104275433805,1.0,0.0,0.0,477.9610554536437,477.9610554536437,363.0652202012887,16.198103763014867,35.54528586459214,401.73965970034374,0.5717321244161545,0.8967249947522988,235.590897765103,225.32125104608446,148.0053676469892,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.945285562819425
256,35.963651548496216,-9.743873245549924,2300.0,3.67,500.0,0.003318055063405027,0.9732505748790926,1.2302281251772103,0.6585703972277661,-0.8970593296678969,0.7090574266684898,0.5211706985087204,0.7791319859272391,0.888281966689284,111.16902348543546,1.0,0.0,0.0,483.3435803714585,483.3435803714585,370.76784491778017,16.214404213756577,36.26128195836877,410.27074869884353,0.5763625559823325,0.8967249947522988,230.51046951181394,226.51451501411276,146.03427728211668,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.945988087261243
257,35.150543372949784,-9.744774206552243,2300.0,3.67,500.0,0.003318055063405027,0.9737952330684608,1.2569483591751796,0.6585703972277661,-0.9239589862449475,0.7304206940045135,0.5265276651706661,0.7782433140578809,0.8870376973878189,112.42545634032076,1.0,0.0,0.0,488.8063319144381,488.8063319144381,378.82082580187335,16.2302556937192,37.009905352013654,419.1893649543041,0.5811063666003128,0.8967249947522988,225.42490350113954,227.74412829419407,144.0351987936328,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.946690611703062
258,34.33743519740338,-9.745675256155037,2300.0,3.67,500.0,0.003318055063405027,0.9743427417149094,1.2849127057185705,0.6585703972277661,-0.952111109406596,0.7529171033229082,0.5319956023956623,0.7773811412077557,0.885812773269179,113.70020574344336,1.0,0.0,0.0,494.3487206236668,494.3487206236668,387.2487590365598,16.24563250756014,37.79344525003101,428.52269136998194,0.5859675135688297,0.8967249947522988,220.33414891284852,229.01132210482646,142.0070467940936,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.94739313614488
259,33.52432702185695,-9.746576394358303,2300.0,3.67,500.0,0.003318055063405027,0.9748931034383175,1.3142106212195745,0.6585703972277661,-0.9816057562521394,0.7766329393959982,0.5375776818235763,0.7765466074265238,0.8846079576735366,114.99307981521329,1.0,0.0,0.0,499.9699122400578,499.9699122400578,396.0786051184202,16.26050757655458,38.614410849268985,438.3005227335737,0.5909501314753418,0.8967249947522988,215.23816053371067,230.3173827119054,139.94868604742825,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.948095660586699
260,32.711218846310516,-9.747477621162043,2300.0,3.67,500.0,0.003318055063405027,0.9754463277256452,1.3449403745895618,0.6585703972277661,-1.0125418555547503,0.8016632053496677,0.5432771692398941,0.7757409405736956,0.8834240724024641,116.30382368071264,1.0,0.0,0.0,505.66879861179405,505.66879861179405,405.33998046716204,16.274851994305187,39.47555847023235,448.5555878077926,0.5960585469034736,0.8967249947522988,210.1368945737303,231.66365638725193,137.85892688715248,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.948798185028517
261,31.89811067076411,-9.748378936566258,2300.0,3.67,500.0,0.003318055063405027,0.9760023679960818,1.3772101618373207,0.6585703972277661,-1.0450283298440555,0.8281127589500511,0.5490974028872696,0.7749654653735696,0.8822620037044716,117.63211071166256,1.0,0.0,0.0,511.4439596159242,511.4439596159242,415.0654933447703,16.28863378615729,40.37992281090927,459.32392035862546,0.6012973051587676,0.8967249947522988,205.03029526146358,233.05155894534877,135.73651658060274,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.949500709470335
262,31.08500249521768,-9.749280340570948,2300.0,3.67,500.0,0.003318055063405027,0.976561269272236,1.411139394528959,0.6585703972277661,-1.0791853925178763,0.8560975533888768,0.5550418411400821,0.7742216136606896,0.8811227090430865,118.97753980774422,1.0,0.0,0.0,517.2936513380184,517.2936513380184,425.2911321733254,16.30182015860622,41.33085307367649,470.64528803059534,0.6066711458187615,0.8967249947522988,199.91832657594946,234.48256535685198,133.5801481719652,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.950203233912154
263,30.271894319671247,-9.750181833176113,2300.0,3.67,500.0,0.003318055063405027,0.9771230008366945,1.4468601944266792,0.6585703972277661,-1.1151460525173094,0.8857461902859269,0.5611140041407523,0.7735109360078941,0.8800072247731837,120.33962219744066,1.0,0.0,0.0,523.2157486845247,523.2157486845247,436.0567159912935,16.314374464689184,42.33205487629631,482.56368988311436,0.6121850567856042,0.8967249947522988,194.80093643220084,235.95822977817738,131.3884425494458,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.950905758353972
264,29.458786144124815,-9.75108341438175,2300.0,3.67,500.0,0.003318055063405027,0.977687526535355,1.4845191341261832,0.6585703972277661,-1.153057866652229,0.9172016414319109,0.5673174926942723,0.7728351149662125,0.8789166748754151,121.71777500705191,1.0,0.0,0.0,529.2077174219648,529.2077174219648,447.4064190492222,16.32625710192608,43.387639058180525,495.1279357777287,0.6178442704760377,0.8967249947522988,189.67807234842897,237.48018302805968,129.15995029164287,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.95160828279579
265,28.64567796857841,-9.751985084187863,2300.0,3.67,500.0,0.003318055063405027,0.9782548894484052,1.5242792721407084,0.6585703972277661,-1.1930849883506447,0.9506232585477447,0.5736560135929637,0.7721959801912123,0.8778522809282072,123.11131489242673,1.0,0.0,0.0,535.2665864888119,535.2665864888119,459.3893841461676,16.337426614056003,44.50217874413519,508.39232378587934,0.6236542580630141,0.8967249947522988,184.54969756495393,239.0501293563683,126.89315408565696,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.952310807237609
266,27.83256979303198,-9.752886842594448,2300.0,3.67,500.0,0.003318055063405027,0.9788250694124443,1.566322542357631,0.6585703972277661,-1.235410573160165,0.9861892203691293,0.5801333219885018,0.7715955257865438,0.87681537353326,124.51944341099042,1.0,0.0,0.0,541.3888843956105,541.3888843956105,472.06044276741216,16.347836955446848,45.68077634455629,522.4174355465558,0.6296207796924864,0.8967249947522988,179.4157628069725,240.66986466989093,124.58645222138891,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.953013331679427
267,27.019461617485547,-9.75378868960151,2300.0,3.67,500.0,0.003318055063405027,0.9793980592766454,1.6108525720892293,0.6585703972277661,-1.2802396157215767,1.0240993337001218,0.5867532383891075,0.7710359302648712,0.8758074054556727,125.9412389010539,1.0,0.0,0.0,547.5706039176257,547.5706039176257,485.48096439248167,16.357438355765634,46.92914257316715,537.2710742765013,0.6357498826673471,0.8967249947522988,174.27622154705878,242.34127463084457,122.23815971041734,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.953715856121246
268,26.206353441939143,-9.754690625209044,2300.0,3.67,500.0,0.003318055063405027,0.9799738590787621,1.6580980212429268,0.6585703972277661,-1.3278023113611233,1.0645783870552186,0.5935196341877084,0.7705195796130457,0.8748299667961568,127.37564496477685,1.0,0.0,0.0,553.807152020769,553.807152020769,499.7198628588663,16.366176753009164,48.2536900773388,553.0293762356573,0.6420479208202661,0.8967249947522988,169.13102865161218,244.0663408477536,119.84650221022987,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.954418380563064
269,25.39324526639271,-9.755592649417052,2300.0,3.67,500.0,0.003318055063405027,0.9805524621566368,1.7083165587579208,0.6585703972277661,-1.3783580592283684,1.1078801486438932,0.6004364101140277,0.7700490940571373,0.8738848025833732,128.82145791618728,1.0,0.0,0.0,560.0932952877708,560.0932952877708,514.854794785963,16.373993019064667,49.661644937337584,569.7781343003581,0.6485215769666298,0.8967249947522988,163.98013786578048,245.84714814230054,117.40960890765676,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.955120905004883
270,24.58013709084628,-9.756494762225538,2300.0,3.67,500.0,0.003318055063405027,0.981133823240614,1.7617996230249,0.6585703972277661,-1.4322002546814272,1.1542921608149708,0.6075074622099291,0.7696273592603062,0.8729738332636388,130.27731281150858,1.0,0.0,0.0,566.4230991804721,566.4230991804721,530.9735942769197,16.380821797874905,51.16118014819156,587.6143824726145,0.655177890680396,0.8967249947522988,158.82349682772727,247.6858937224211,114.92550361386321,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.955823429446701
271,23.767028915299875,-9.757396963634493,2300.0,3.67,500.0,0.003318055063405027,0.9817179975152239,1.8188781527791031,0.6585703972277661,-1.4896620586621725,1.2041414414309344,0.6147367113481688,0.7692575628612454,0.8720991786784718,131.74167501994242,1.0,0.0,0.0,572.789891391054,572.789891391054,548.1760001030691,16.386593094326027,52.7615763178926,606.6483034482904,0.6620242480735176,0.8967249947522988,153.6610698686239,249.58488187311272,112.39210847334937,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.95652595388852
272,22.953920739753443,-9.758299253643925,2300.0,3.67,500.0,0.003318055063405027,0.9823049409113618,1.8799295280946784,0.6585703972277661,-1.551123385298402,1.257801538225345,0.6221279898693336,0.7689432374848647,0.8712631862656215,133.2128188318896,1.0,0.0,0.0,579.1861688343025,579.1861688343025,566.5757475903588,16.391228081230334,54.47341629112775,627.0055388797683,0.6690684514648458,0.8967249947522988,148.49280513366668,251.54654881825758,109.80722097486617,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.957228478330338
273,22.14081256420701,-9.75920163225383,2300.0,3.67,500.0,0.003318055063405027,0.9828946899723097,1.9453860301363162,0.6585703972277661,-1.617019418461464,1.315700957066812,0.6296850730695043,0.7686883116461767,0.8704684644064209,134.6888193005787,1.0,0.0,0.0,585.6035621764291,585.6035621764291,586.3031182309368,16.394641091465495,56.308822368544384,648.8300052423828,0.6763187031699918,0.8967249947522988,143.31866346631406,253.57345495032905,107.16851949618464,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.957931002772156
274,21.327704388660578,-9.760104099464211,2300.0,3.67,500.0,0.003318055063405027,0.9834871644444295,2.015745223290966,0.6585703972277661,-1.687851063612561,1.3783336802517625,0.6374115430392036,0.7684971703451311,0.8697179220860853,136.16752961903472,1.0,0.0,0.0,592.032737474064,592.032737474064,607.5080686642929,16.39673512780412,58.28174742202241,672.2873494353958,0.683783676789001,0.8967249947522988,138.13858852222762,255.66830996852667,104.47353966912758,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.958633527213975
275,20.514596213114174,-9.761006655275065,2300.0,3.67,500.0,0.003318055063405027,0.9840824305025394,2.0915827889004612,0.6585703972277661,-1.7641978677120271,1.4462719528925303,0.6453108360079308,0.7683747276454864,0.8690148163536241,137.64657539473058,1.0,0.0,0.0,598.4633712814373,598.4633712814373,630.364098525253,16.397404829062374,60.408334770700655,697.569220553703,0.6914724870407024,0.8967249947522988,132.95254545899886,257.83395972728664,101.71968420378951,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.959336051655793
276,19.701488037567742,-9.761909299686392,2300.0,3.67,500.0,0.003318055063405027,0.9846804492585022,2.1735685158924305,0.6585703972277661,-1.846734117225096,1.520182465728834,0.6533860501635964,0.7683265141881079,0.8683628094925034,139.12332928684492,1.0,0.0,0.0,604.8840403775865,604.8840403775865,655.0730697223237,16.39653056752492,62.70736656441149,724.8985922103012,0.6993947762004056,0.8967249947522988,127.76048438505725,260.0734167619454,98.90419394357367,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.960038576097611
277,18.88837986202131,-9.762812032698195,2300.0,3.67,500.0,0.003318055063405027,0.9852812308999384,2.262486392574014,0.6585703972277661,-1.9362490648290989,1.600846483939773,0.6616399086342412,0.7683587834706153,0.8677660383818107,140.5949009844749,1.0,0.0,0.0,611.2821781933691,611.2821781933691,681.8712617301245,16.393978957384782,65.20082718533646,754.5364500741517,0.7075607124949387,0.8967249947522988,122.56236234649407,262.38985762617625,96.02414778081811,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.96074110053943
278,18.075271686474906,-9.763714854310473,2300.0,3.67,500.0,0.003318055063405027,0.9858847710425631,2.3592600841404776,0.6585703972277661,-2.0336725780000204,1.6891854851722328,0.6700745989682448,0.7684786419205822,0.8672291992979446,142.05811918183267,1.0,0.0,0.0,617.6439964427508,617.6439964427508,711.0370500359862,16.389599285895166,67.91461766811743,786.7902719182914,0.7159810385159949,0.8967249947522988,117.35813443657001,264.78663883571187,93.07644573440615,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.961443624981248
279,17.262163510928474,-9.764617764523223,2300.0,3.67,500.0,0.003318055063405027,0.9864910542319278,2.464985560424445,0.6585703972277661,-2.140107985852368,1.7862939541164538,0.6786916063079912,0.7686942094300532,0.8667576524631313,143.50951673100457,1.0,0.0,0.0,623.9544205695851,623.9544205695851,742.9007395359039,16.38322049714806,70.87947063129,822.0248876164264,0.72466710669448,0.8967249947522988,112.14775458395984,267.2673078011207,90.05779589196779,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.962146149423067
280,16.44905533538204,-9.765520763336449,2300.0,3.67,500.0,0.003318055063405027,0.9871000259131256,2.5809733330562086,0.6585703972277661,-2.256874599916019,1.8934818485257816,0.687491484530427,0.7690148193002451,0.8663575521140032,144.94531565831102,1.0,0.0,0.0,630.1970246013523,630.1970246013523,777.8572940280211,16.374646923152575,74.1321346785802,860.6765375631353,0.7336309229834825,0.8967249947522988,106.93117281266794,269.83561664493726,86.9646981301841,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.962848673864885
281,15.635947159835638,-9.766423850750147,2300.0,3.67,500.0,0.003318055063405027,0.987711772232216,2.708803777832336,0.6585703972277661,-2.3855634079867407,2.012330104369594,0.6964736734627424,0.7694512697624435,0.866036009930352,146.36142190056563,1.0,0.0,0.0,636.3540082633288,636.3540082633288,816.3830093441939,16.363656513396936,77.71692575945444,903.2712866207208,0.7428851513120375,0.8967249947522988,101.70835480374267,272.4955213913409,83.79343992179044,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.963551198306703
282,14.822838984289206,-9.76732702676432,2300.0,3.67,500.0,0.003318055063405027,0.9883262380672027,2.7751648791004366,0.6585703972277661,-2.452370114631691,2.088153974565594,0.6870109045348424,0.7700161438491594,0.8658013026210637,146.03239684665076,1.0,0.0,0.0,634.9234645506555,634.9234645506555,836.3830093441939,16.349990152122295,81.6877855239984,950.4494556617585,0.7524432116777381,0.8967249947522988,96.47925060259894,267.98602385892605,78.41422454258863,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.964253722748522
283,14.009730808742773,-9.76823029137897,2300.0,3.67,500.0,0.003318055063405027,0.9889434958055227,2.8415259803685373,0.6585703972277661,-2.5191768212766417,2.166150011562042,0.6753759688064954,0.7707242211027099,0.8656631387669452,145.56840287618803,1.0,0.0,0.0,632.9060994616871,632.9060994616871,856.3830093441939,16.333348445440585,86.11105136394275,1002.998500169915,0.7623192701835155,0.8967249947522988,91.24382319986371,262.7043383920458,72.92465809560368,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.96495624719034
284,13.19662263319637,-9.769133644594092,2300.0,3.67,500.0,0.003318055063405027,0.9895634583792657,2.9078870816366376,0.6585703972277661,-2.5859835279215924,2.2464251695776674,0.6614619120589703,0.7715930145723465,0.8656330063983607,144.9740435055902,1.0,0.0,0.0,630.3219282851747,630.3219282851747,876.3830093441939,16.313377047833374,91.06924315902323,1061.8979561139156,0.7725283363868856,0.8967249947522988,86.0020201775443,256.61885446941136,67.35284219493298,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.965658771632159
285,12.383514457649937,-9.770037086409687,2300.0,3.67,500.0,0.003318055063405027,0.9901860312405678,2.9742481829047387,0.6585703972277661,-2.6527902345665426,2.3290929299485628,0.6451552529561757,0.7726434816487351,0.8657246324373393,144.25393546397038,1.0,0.0,0.0,627.191023756393,627.191023756393,896.3830093441939,16.289656155415802,96.66633105548098,1128.3819640692136,0.7830862748225341,0.8967249947522988,80.75379037258223,249.695380218185,61.728723797786444,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.966361296073977
286,11.570406282103505,-9.770940616825756,2300.0,3.67,500.0,0.003318055063405027,0.9908114583244207,3.040609284172839,0.6585703972277661,-2.7195969412114938,2.414273529300414,0.6263357548724253,0.7739009806919382,0.8659546000771545,143.412717606822,1.0,0.0,0.0,623.5335548122696,623.5335548122696,916.3830093441939,16.2616888004418,103.03520813873992,1204.0279628687376,0.7940097867448259,0.8967249947522988,75.49911043923994,241.89684571228338,56.084287954497604,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.967063820515795
287,10.757298106557073,-9.771844235842302,2300.0,3.67,500.0,0.003318055063405027,0.9914393168011681,3.106970385440939,0.6585703972277661,-2.786403647856444,2.5020948719889162,0.604875513452023,0.7753965826450494,0.8663431939088079,142.4550175316752,1.0,0.0,0.0,619.369641442066,619.369641442066,936.3830093441939,16.228860700252017,110.34852701072998,1290.8853086177294,0.8053166144465264,0.8967249947522988,70.23790457027106,233.18303183297613,50.45370811410586,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.967766344957614
288,9.94418993101067,-9.772747943459322,2300.0,3.67,500.0,0.003318055063405027,0.9920701237013474,3.1733314867090394,0.6585703972277661,-2.8532103545013943,2.592692109937874,0.5806393767711657,0.7771689078010029,0.8669155814125376,141.38550480941743,1.0,0.0,0.0,614.719586127902,614.719586127902,956.3830093441939,16.190433854660366,118.83481291695561,1391.6665193641784,0.8170253000031433,0.8967249947522988,64.97016756621994,223.51010646104083,44.87364137273395,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.968468869399432
289,9.131081755464237,-9.773651739676813,2300.0,3.67,500.0,0.003318055063405027,0.992703462569431,3.2396925879771405,0.6585703972277661,-2.9200170611463445,2.686208915633331,0.5534836723438094,0.7792667610841325,0.8677035050019356,140.20883841900837,1.0,0.0,0.0,609.6036453000364,609.6036453000364,976.3830093441939,16.14546929554871,128.80312034153417,1510.039918725629,0.829155496296825,0.8967249947522988,59.6958270182519,212.8302568844288,39.383399171633855,0.08234235323171735,0.006432145604023974,0.0007407843819420324,0.0,0.0,0.027015430206953826,0.07641607817618108,0.2611914940550054,7.430933288277944,0.0,0.0,0.0,-10.96917139384125
