,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha
538,241.98787998016206,-8.147673656936112,2228.782166338435,2.4383249878161974,869.6647973882992,0.0036821306929917127,0.9822007821551798,0.21844195246242182,0.34266399984870566,0.4388940476888725,0.16128373990770456,0.057158212554717244,1.4545527427548963,1.5778320195394673,18.552404689761666,0.9774545688426483,0.007134146261291259,0.015411284896060475,26.29844384105298,83.10871875181121,59.23209810663003,3.418831232355457,0.0,67.84284055557039,0.7383368354366359,0.8663426486585101,814.446142049701,615.807487856284,201.1878397784477,-62.78360231716025,0.0058860324940773635,0.0009080835559538818,0.0030476529436965433,0.00108007412804603,0.033335365316299034,0.1150322803533189,0.2246808269137703,0.0,0.0,-17.956580073457665,-62.92063516487296,0.0,888.2607259617022,4259.110570281265,2.904595111607703,0.21844195246242182,0.34266399984870566,0.4388940476888725,0.16128373990770456,0.057158212554717244,0.9774545688426483,0.007134146261291259,0.015411284896060475,2.0092021827371953,1.655388343329736,-0.6997227339202459,-0.6997227339202459,-2.355111077249982
539,241.4651296982094,-8.148092420589133,2225.247463359483,2.438047823461127,866.0428805769461,0.003676344245470904,0.9820449341933222,0.21849394958824764,0.3432935495617529,0.4382125008499995,0.1612767561339507,0.05721719345429693,1.4524783197730853,1.5757607416608548,18.565227159639683,0.9773555451176483,0.007149101748422444,0.015495353133929243,26.297971547324853,83.29762971021816,59.33899902143951,3.4276255863184946,0.0,67.96030829799918,0.7381291630174526,0.8664039845503095,814.0506463206202,613.6439806261761,200.6737806520594,-62.89860392685322,0.005876518295987766,0.0009061355246059387,0.0030552930050598832,0.001083945976597373,0.03333374153384915,0.11501905960493106,0.2246923635952536,0.0,0.0,-17.989913814991514,-63.035654224477895,0.0,888.3748235062893,4259.006612555387,2.9045846570946865,0.21849394958824764,0.3432935495617529,0.4382125008499995,0.1612767561339507,0.05721719345429693,0.9773555451176483,0.007149101748422444,0.015495353133929243,2.0056047395170986,1.6581099025656492,-0.6979431921745205,-0.6979431921745205,-2.3560530947401697
540,240.9423794162568,-8.148511184242157,2221.7013024133553,2.4377689056244596,862.4263952990444,0.0036705388472208452,0.9818898105107869,0.2185453622553359,0.3439254679058133,0.4375291698388507,0.16126931394432367,0.05727604831101225,1.4504070120724686,1.573692388419743,18.578045786469207,0.9772559151710649,0.007164102629827929,0.015579982199107213,26.297535284818526,83.487549552901,59.446381422135396,3.436454668484517,0.0,68.07830629222684,0.7379214652741329,0.8664653834433013,813.6549762213413,611.4835490388232,200.15946536382665,-63.01359218448037,0.005866971112879735,0.0009041835402520609,0.0030629557806139294,0.0010878325142841755,0.03333209904262068,0.1150057647663524,0.22470391703594422,0.0,0.0,-18.023245914034135,-63.15065998924425,0.0,888.489028952264,4258.9019277872185,2.9045728945672558,0.2185453622553359,0.3439254679058133,0.4375291698388507,0.16126931394432367,0.05727604831101225,0.9772559151710649,0.007164102629827929,0.015579982199107213,2.002006198272314,1.660841243673724,-0.6961543149905396,-0.6961543149905396,-2.3569955586642637
541,240.41962913430416,-8.148929947895178,2218.1436316497766,2.4374882183117426,858.8153500896077,0.003664714412275172,0.9817354112065637,0.21859618288913915,0.3445597670440325,0.4368440500668284,0.16126140854708798,0.05733477434205116,1.4483388160480015,1.5716269561382488,18.590860181075456,0.9771556736683044,0.007179149263003816,0.015665177068691888,26.297135399243217,83.67848621631029,59.55424856888509,3.445318644970637,0.0,68.19683810609851,0.7377137442005177,0.8665268458695892,813.25912389086,609.3261837074675,199.64489083852493,-63.12856701538381,0.0058573907971593755,0.0009022275863672013,0.003070641379285368,0.001091733801365649,0.033330437668906344,0.11499239517669496,0.22471548735589567,0.0,0.0,-18.05657635170304,-63.26565238442094,0.0,888.6033429120668,4258.79650869395,2.904559794390494,0.21859618288913915,0.3445597670440325,0.4368440500668284,0.16126140854708798,0.05733477434205116,0.9771556736683044,0.007179149263003816,0.015665177068691888,1.9984065791687382,1.6635824112996294,-0.6943560552688011,-0.6943560552688011,-2.3579384665684304
542,239.89687885235156,-8.149348711548202,2214.574399051115,2.43720574534578,855.2097535407136,0.0036588708543854745,0.9815817378534045,0.21864640384541079,0.3451964592092467,0.43615713694534247,0.1612530351570065,0.05739336868840427,1.4462737281036844,1.5695644411462577,18.603669948571895,0.9770548152164206,0.007194242009017004,0.015750942774562498,26.296772240775343,83.8704477163868,59.66260375243486,3.4542176878206914,0.0,68.31590733996048,0.7375060020242409,0.8665883723668901,812.8630826040252,607.1718754604176,199.13005384598947,-63.243528344248304,0.005847777200775512,0.0009002676464033525,0.0030783499113628495,0.0010956498973352063,0.03332875723702916,0.11497895016767701,0.22472707467644096,0.0,0.0,-18.08990510894007,-63.380631334588614,0.0,888.7177660015901,4258.69034790112,2.904545330932668,0.21864640384541079,0.3451964592092467,0.43615713694534247,0.1612530351570065,0.05739336868840427,0.9770548152164206,0.007194242009017004,0.015750942774562498,1.9948059024730997,1.6663334501516964,-0.6925483655618148,-0.6925483655618148,-2.358881815713511
543,239.3741285703989,-8.149767475201225,2210.9935524663197,2.4369214703653275,851.6096143144629,0.0036530080870769734,0.9814287909484727,0.2186960174024146,0.34583555670461896,0.43546842589296647,0.16124418888128694,0.05745182852112766,1.4442117446525677,1.5675048397814522,18.616474689338407,0.9769533343637847,0.007209381231766559,0.01583728440444881,26.29644616357178,84.0634421553643,59.77145029327516,3.463151966076064,0.0,68.4355176270442,0.7372982407109288,0.8666499634786433,812.4668446587718,605.0206149115259,198.61495137251453,-63.358476095082246,0.005838130175312867,0.0008983037038039292,0.0030860814862722703,0.001099580862923847,0.03332705756933142,0.11496542906357324,0.22473867912021692,0.0,0.0,-18.1232321665094,-63.49559676365219,0.0,888.8322988401359,4258.58343794167,2.904529475021857,0.2186960174024146,0.34583555670461896,0.43546842589296647,0.16124418888128694,0.05745182852112766,0.9769533343637847,0.007209381231766559,0.01583728440444881,1.9912041886509384,1.6690944051700911,-0.6907311984298006,-0.6907311984298006,-2.3598256035998917
544,238.8513782884463,-8.150186238854246,2207.4010395922787,2.436635376821733,848.0149411340626,0.0036471260236178673,0.9812765712710262,0.21874501576573513,0.3464770719036553,0.43477791233060953,0.16123486483307434,0.05751015093266078,1.4421528621168012,1.5654481483893345,18.629273997758826,0.9768512255990219,0.007224567298764322,0.01592420710221373,26.296157526123206,84.25747771619795,59.88079154261284,3.4721216505321144,0.0,68.55567263383317,0.7370904624668054,0.8667116197540281,812.0704024994047,602.872392890458,198.09958024388007,-63.473410191222264,0.0058284495719414485,0.0008963357419967178,0.0030938362147874122,0.0011035267580467966,0.03332533848613635,0.11495183118108218,0.2247503008111706,0.0,0.0,-18.156557504995536,-63.61054859483327,0.0,888.9469420504068,4258.4757712542405,2.9045121979551465,0.21874501576573513,0.3464770719036553,0.43477791233060953,0.16123486483307434,0.05751015093266078,0.9768512255990219,0.007224567298764322,0.01592420710221373,1.987601458294413,1.6718653213789514,-0.6889045061503807,-0.6889045061503807,-2.360769827529332
545,238.32862800649366,-8.15060500250727,2203.79680797956,2.436347447976702,844.4257427873588,0.0036412245770286902,0.9811250798818261,0.218793391065699,0.34712101725060795,0.43408559168369304,0.16122505807125265,0.057568332994446345,1.4400970769276333,1.5633943633232112,18.642067462867722,0.9767484833503556,0.007239800580796345,0.016011716068848065,26.29590669131389,84.45256266759317,59.990630882741165,3.481126913745093,0.0,68.6763760604602,0.7368826694716761,0.8667733417480671,811.6737487148612,600.7272002168245,197.58393732727373,-63.58833055531918,0.005818735241433431,0.0008943637443965712,0.003101614207872981,0.0011074876428962192,0.03332359980572563,0.11493815582923772,0.22476193987458215,0.0,0.0,-18.189881104801263,-63.725486750662505,0.0,889.0616962585284,4258.367340181866,2.904493471493587,0.218793391065699,0.34712101725060795,0.43408559168369304,0.16122505807125265,0.057568332994446345,0.9767484833503556,0.007239800580796345,0.016011716068848065,1.9839977321497173,1.674646243938507,-0.687068240819914,-0.687068240819914,-2.361714484758421
546,237.805877724541,-8.151023766160291,2200.1808050405525,2.436057666899865,840.842028128774,0.003635303660095642,0.9809743174590642,0.21884113535596383,0.3477674052607816,0.43339145938325463,0.1612147635995249,0.057626371756438914,1.4380443855254719,1.5613434809442257,18.654854668224615,0.9766451019848804,0.00725508145194132,0.016099816563178316,26.29569402634212,84.6487053646628,60.10097172708376,3.490167927683852,0.0,68.79763164109298,0.7366748638792031,0.8668351300216917,811.2768754880277,598.5850276991524,197.06801953017415,-63.70323710933044,0.00580898703418578,0.0008923876944092829,0.0031094155766620375,0.0011114635779332339,0.0333218413443137,0.11492440230931422,0.22477359643708072,0.0,0.0,-18.223202946145577,-63.84041115297182,0.0,889.176562093984,4258.258136970585,2.9044732658918573,0.21884113535596383,0.3477674052607816,0.43339145938325463,0.1612147635995249,0.057626371756438914,0.9766451019848804,0.00725508145194132,0.016099816563178316,1.9803930311287516,1.6774372181679476,-0.6852223544071663,-0.6852223544071663,-2.362659572575114
547,237.2831274425884,-8.151442529813314,2196.5529780417332,2.4357660164658324,837.2638060761793,0.003629363185357827,0.9808242850988719,0.21888824061488307,0.3484162485207238,0.4326955108643931,0.16120397639627942,0.05768426421860364,1.4359947843598824,1.5592954976213638,18.66763519157809,0.976541075807659,0.0072704102898177424,0.016188513902523228,26.295519902957217,84.84591424855203,60.21181752093972,3.499244866566513,0.0,68.91944314433162,0.7364670479484796,0.8668969851417977,810.8797752567002,596.4458662478044,196.5518237038159,-63.81812977451551,0.005799204800199911,0.0008904075754289411,0.0031172404330518174,0.0011154546233465342,0.033320062916015566,0.11491056991471037,0.2247852706266584,0.0,0.0,-18.256523009061592,-63.95532172288653,0.0,889.2915401896505,4258.148153767872,2.904451552262169,0.21888824061488307,0.3484162485207238,0.4326955108643931,0.16120397639627942,0.05768426421860364,0.976541075807659,0.0072704102898177424,0.016188513902523228,1.9767873762834405,1.6802382894969732,-0.6833667986567722,-0.6833667986567722,-2.3636050881537454
548,236.76037716063576,-8.151861293466336,2192.913274120302,2.4354724793520415,833.6910856165333,0.0036234030651345326,0.980674983113487,0.2189346987418496,0.3490675596886466,0.4319977415695038,0.16119269137744854,0.05774200736440106,1.4339482698896455,1.5572504097314646,18.680408605075687,0.9764363990611028,0.007285787475355724,0.01627781346354152,26.295384697264712,85.04419784916644,60.32317174128836,3.5083579025789557,0.0,69.041814373612,0.7362592238862701,0.8669589076813394,810.4824397188943,594.309706738501,196.0353467592122,-63.933008471424316,0.0057893883891277365,0.0008884233708451961,0.0031250888889677053,0.0011194608396893275,0.033318264332825226,0.11489665793086533,0.2247969625726915,0.0,0.0,-18.289841273394416,-64.0702183808174,0.0,889.4066311817376,4258.037382621305,2.904428299011838,0.2189346987418496,0.3490675596886466,0.4319977415695038,0.16119269137744854,0.05774200736440106,0.9764363990611028,0.007285787475355724,0.01627781346354152,1.973180788847369,1.6830495035092956,-0.6815015251934429,-0.6815015251934429,-2.3645510287027385
549,236.23762687868316,-8.15228005711936,2189.2616402636745,2.435177038035292,830.1238757982484,0.003617423211491479,0.9805264128926029,0.21898050156130316,0.34972135149447553,0.43129814694422136,0.16118090345166305,0.0577995981096401,1.4319048385827704,1.5552082136592371,18.693174474786048,0.9763310659238866,0.007301213393240023,0.016367720682873448,26.29528879019293,85.24356478385998,60.43503789804645,3.5175072125142774,0.0,69.1647491676105,0.7360513940851523,0.8670208982193751,810.0848613700167,592.1765402178208,195.5185854943942,-64.04787311989493,0.005779537650216632,0.0008864350640353875,0.003132961057473892,0.001123482286904104,0.03331644540457705,0.11488266563512174,0.22480867240595273,0.0,0.0,-18.323157718798992,-64.18510104645252,0.0,889.5218357098196,4257.925815476809,2.9044034773480862,0.21898050156130316,0.34972135149447553,0.43129814694422136,0.16118090345166305,0.0577995981096401,0.9763310659238866,0.007301213393240023,0.016367720682873448,1.9695732901747889,1.685870905860204,-0.6796264853464098,-0.6796264853464098,-2.3654973912066137
550,235.7148765967305,-8.152698820772383,2185.598023340403,2.4348796747900376,826.5621857422005,0.0036114235362915653,0.98037857460897,0.21902564081591572,0.35037763674042466,0.43059672244365954,0.1611686074347576,0.057857033381158114,1.429864486916518,1.5531689057972766,18.705932361346953,0.9762250705104956,0.007316688431344412,0.016458241058160093,26.295232567065547,85.44402376270573,60.547419533367375,3.526692969567824,0.0,69.2882514006639,0.7358435607555868,0.8670829573411794,809.6870316059192,590.046357589475,195.00153686298947,-64.16272363903671,0.005769652432394466,0.0008844426383776679,0.003140857051069595,0.0011275190258297754,0.033314605938930125,0.11486859229665976,0.224820400258636,0.0,0.0,-18.356472324737922,-64.29996963874918,0.0,889.637154416757,4257.813444177459,2.9043770544804217,0.21902564081591572,0.35037763674042466,0.43059672244365954,0.1611686074347576,0.057857033381158114,0.9762250705104956,0.007316688431344412,0.016458241058160093,1.96596490182427,1.688702542398961,-0.6777416304112776,-0.6777416304112776,-2.3664441728102386
551,235.1921263147779,-8.153117584425404,2181.9223700672474,2.4345803716843335,823.0060246291368,0.0036054039511407197,0.9802314699934989,0.21907010817356634,0.3510364283008766,0.4298934635255571,0.16115579815454048,0.057914310019025854,1.4278272113774593,1.5511324825460653,18.71868181901101,0.9761184068699386,0.007332212981518926,0.01654938014854244,26.295216418268883,85.64558358449617,60.66032022334361,3.5359153532899814,0.0,69.41232498318085,0.7356357263806109,0.8671450856382724,809.288943013636,587.91915000131,194.48419764436179,-64.27755994723307,0.005759732584180667,0.0008824460772380824,0.0031487769837919705,0.0011315711163257542,0.03331274574132225,0.11485443717633716,0.2248321462643659,0.0,0.0,-18.389785070479245,-64.41482407592551,0.0,889.7525879487538,4257.700260461472,2.904349001831997,0.21907010817356634,0.3510364283008766,0.4298934635255571,0.16115579815454048,0.057914310019025854,0.9761184068699386,0.007332212981518926,0.01654938014854244,1.962355645458294,1.6915444590257134,-0.6758469113514609,-0.6758469113514609,-2.3673913703771743
552,234.66937603282526,-8.153536348078427,2178.2346270518087,2.434279110578502,819.4554017151274,0.0035993643674578748,0.9800850991985718,0.21911389521781768,0.3516977391230999,0.4291883656590823,0.16114247032352602,0.057971424894291655,1.4257930084614696,1.5490989403140094,18.731422396676333,0.9760110689854332,0.007347787438730391,0.016641143575836317,26.295240738641677,85.84825314430883,60.77374357691372,3.5451745383104156,0.0,69.53697386207702,0.7354278931664139,0.8672072837085492,808.8905867801896,585.7949083806766,193.9665648421025,-64.39238196211996,0.005749777953803263,0.000880445363988481,0.003156720968667593,0.001135638619539221,0.03331086461495939,0.1148401995266386,0.22484391055822553,0.0,0.0,-18.423095935094207,-64.52966427545215,0.0,889.8681369552538,4257.586255961141,2.90431928574618,0.21911389521781768,0.3516977391230999,0.4291883656590823,0.16114247032352602,0.057971424894291655,0.9760110689854332,0.007347787438730391,0.016641143575836317,1.9587455429626355,1.6943967018673347,-0.6739422791678202,-0.6739422791678202,-2.368338981035155
553,234.1466257508726,-8.153955111731449,2174.5347407580807,2.4339758731208248,815.9103263175158,0.003593304696418342,0.9799394634912112,0.219156993455898,0.35236158222705,0.428481424317052,0.16112861868117923,0.05802837477471879,1.4237618746737943,1.547068275517417,18.744153636458066,0.9759030507730356,0.007363412202091041,0.016733537024873294,26.295305928132954,86.05204142690475,60.88769323753743,3.554470704032643,0.0,69.66220202119592,0.7352200636645615,0.8672695521562935,808.4919549144806,583.6736239558845,193.44863523376085,-64.50718960059258,0.005739788389105527,0.0008784404819930639,0.003164689120564786,0.001139721595311231,0.03330896236076606,0.11482587859150536,0.2248556932767633,0.0,0.0,-18.456404897454973,-64.64449015404365,0.0,889.9838020889837,4257.471422200702,2.904287875455888,0.219156993455898,0.35236158222705,0.428481424317052,0.16112861868117923,0.05802837477471879,0.9759030507730356,0.007363412202091041,0.016733537024873294,1.9551346163328223,1.6972593170770516,-0.6720276845044091,-0.6720276845044091,-2.3692870015814607
554,233.62387546892,-8.154373875384472,2170.8226575339468,2.43367064074571,812.3708078260082,0.0035872248489989015,0.9797945635989908,0.21919939431156696,0.3530279707059765,0.4277726349824565,0.16111423787184787,0.05808515643971909,1.4217338065290532,1.545040484580554,18.756875074857216,0.9757943460811542,0.007379087674071093,0.016826566244774622,26.295412391508698,86.25695751505098,61.00217288282173,3.5638040286649044,0.0,69.7880134817577,0.735012240238412,0.8673318915923178,808.0930388810099,581.5552878126385,192.93040575810141,-64.62198277878394,0.005729763737622308,0.0008764314146199848,0.003172681553758602,0.001143820104403575,0.033307038777369305,0.11481147360626473,0.22486749455802313,0.0,0.0,-18.489711936232343,-64.75930162764992,0.0,890.0995840058881,4257.355750595059,2.904254738180288,0.21919939431156696,0.3530279707059765,0.4277726349824565,0.16111423787184787,0.05808515643971909,0.9757943460811542,0.007379087674071093,0.016826566244774622,1.9515228877613888,1.7001323509839636,-0.6701030779458925,-0.6701030779458925,-2.370235428929856
555,233.10112518696735,-8.154792639037494,2167.0983235995836,2.4333633946700846,808.8368556967256,0.0035811247359587195,0.9796504005575135,0.21924108912839663,0.3536969177264438,0.4270619931451595,0.16109932251923076,0.05814176660916588,1.4197088005513008,1.5430155639356218,18.769586241921495,0.9756849486894372,0.0073948142610492104,0.01692023704951353,26.295560538613763,86.46301058624353,61.11718622532985,3.573174692286811,0.0,69.91441230279489,0.7348044253916488,0.8673943026339984,807.6938302975351,579.439891166732,192.41187327800904,-64.73676141206423,0.005719703846548851,0.0008744181452372883,0.003180698383425349,0.0011479342071174274,0.03330509366105828,0.11479698379748846,0.22487931454155502,0.0,0.0,-18.523017029893403,-64.87409861144741,0.0,890.2154833651268,4257.239232447899,2.9042198416285765,0.21924108912839663,0.3536969177264438,0.4270619931451595,0.16109932251923076,0.05814176660916588,0.9756849486894372,0.0073948142610492104,0.01692023704951353,1.947910379586987,1.7030158500123542,-0.668168409863825,-0.668168409863825,-2.371184259876179
556,232.57837490501475,-8.155211402690517,2163.3616850644617,2.4330541158909464,805.3084794580068,0.003575004267867218,0.9795069746247678,0.21928206916584425,0.3543684365287534,0.4263494943054023,0.16108386718680312,0.05819820197904113,1.417686853274028,1.5409935100228065,18.78228666146706,0.9755748523080742,0.0074105923730650725,0.01701455531886081,26.295750784208742,86.67020991585372,61.23273701247919,3.5825828728887,0.0,70.04140258160774,0.7345966216005309,0.8674567859053792,807.2943200389449,577.3274252222977,191.8930347008299,-64.85152541502809,0.0057096085627881,0.0008724006572203475,0.0031887397248423345,0.0011520639639831657,0.03330312680575973,0.11478240838289784,0.2248911533684388,0.0,0.0,-18.55632015669916,-64.9888810198303,0.0,890.3315008290244,4257.121858950167,2.904183150777497,0.21928206916584425,0.3543684365287534,0.4263494943054023,0.16108386718680312,0.05819820197904113,0.9755748523080742,0.0074105923730650725,0.01701455531886081,1.9442971143388463,1.7059098607143308,-0.666223630500957,-0.666223630500957,-2.372133491215288
557,232.0556246230621,-8.15563016634354,2159.612687904304,2.4327427851814285,801.7856887021867,0.0035688633550661508,0.9793642874057378,0.21932232560371995,0.35504254042691386,0.4256351339693661,0.16106786642861964,0.0582544591751003,1.4156679612402219,1.5389743192902554,18.794975850696794,0.9754640505765736,0.007426422424258245,0.017109526999168116,26.295983548505927,86.8785648763894,61.34882902798984,3.5920287541243603,0.0,70.168988454219,0.7343888315302807,0.8675193420372329,806.894499986874,575.2178813558136,191.3738868267873,-64.96627470149099,0.005699477732889061,0.0008703789339429807,0.0031968056944403148,0.0011562094348597587,0.033301138002994474,0.11476774657120828,0.22490301118129957,0.0,0.0,-18.589621294702155,-65.1036487664015,0.0,890.4476370630654,4257.003621177987,2.9041446341619355,0.21932232560371995,0.35504254042691386,0.4256351339693661,0.16106786642861964,0.0582544591751003,0.9754640505765736,0.007426422424258245,0.017109526999168116,1.9406831146703236,1.70881442969248,-0.664268689805585,-0.664268689805585,-2.373083119498065
558,231.5328743411095,-8.156048929996562,2155.8512779958637,2.4324293830888934,798.2684930975496,0.003562701907726697,0.9792223393608106,0.21936184953463597,0.3557192428092339,0.42491890765613016,0.16105131469124329,0.058310534843392686,1.413652121002378,1.5369579881941275,18.80765332097733,0.9753525370632669,0.00744230483220625,0.01720515810452699,26.29625925670365,87.08808494373288,61.46546609111348,3.601512516209209,0.0,70.29717409584134,0.7341810576128198,0.8675819716671805,806.4943609751272,573.1112507664645,190.85442664867833,-65.0810091844699,0.00568931120314249,0.00086835295879218,0.0032048964078069133,0.0011603706807060924,0.03329912704186015,0.11475299756205722,0.22491488812433477,0.0,0.0,-18.622920421744016,-65.21840176396357,0.0,890.5638927358565,4256.884510091381,2.904104256485291,0.21936184953463597,0.3557192428092339,0.42491890765613016,0.16105131469124329,0.058310534843392686,0.9753525370632669,0.00744230483220625,0.01720515810452699,1.9370684034510655,1.711729603754642,-0.6623035377442847,-0.6623035377442847,-2.3740331414989266
559,231.01012405915685,-8.156467693649585,2152.0774010973064,2.4321138899308017,794.7569023793653,0.0035565198358171873,0.9790811312725629,0.2194006319690879,0.35639855713822627,0.42420081089268585,0.16103420642637517,0.05836642554271274,1.4116393291225542,1.5349445131985906,18.820318576579655,0.9752403052640217,0.007458240018743157,0.017301454717235144,26.296578339386983,87.29877969168412,61.582652057770375,3.6110343412737596,0.0,70.4259637213414,0.733973302543011,0.8676446754397201,806.093893996838,571.0075248810692,190.33465099910015,-65.1957287761866,0.005679108819527909,0.0008663227151608171,0.003213011981970574,0.0011645477614674934,0.0332970937089843,0.11473816054584152,0.2249267843433237,0.0,0.0,-18.656217515453,-65.33313992450941,0.0,890.6802685190638,4256.764516532062,2.904061982959281,0.2194006319690879,0.35639855713822627,0.42420081089268585,0.16103420642637517,0.05836642554271274,0.9752403052640217,0.007458240018743157,0.017301454717235144,1.9334530036925917,1.7146554297521368,-0.6603281240057448,-0.6603281240057448,-2.3749835537578816
560,230.4873737772042,-8.156886457302607,2148.29100285575,2.431796285791888,791.2509263537205,0.003550317049115405,0.9789406642450822,0.21943866383256538,0.3570804969509686,0.4234808392164661,0.16101653602493698,0.058422127807628406,1.409629582172395,1.5329338907758385,18.832971115390613,0.9751273486014292,0.007474228409575285,0.017398422988995552,26.29694123260339,87.51065879781095,61.70039082100173,3.6205944133698744,0.0,70.55536158572394,0.7337655689873993,0.8677074540063604,805.6930902023594,568.9066951195742,189.81455675964452,-65.31043338805111,0.005668870427735846,0.0008642881864510646,0.003221152534080998,0.0011687407373165777,0.03329503778849666,0.11472323470360765,0.22493869998565688,0.0,0.0,-18.6895125532415,-65.44786315921301,0.0,890.7967650874293,4256.643631221753,2.9040177792975785,0.21943866383256538,0.3570804969509686,0.4234808392164661,0.16101653602493698,0.058422127807628406,0.9751273486014292,0.007474228409575285,0.017398422988995552,1.9298369385788259,1.717591954642018,-0.6583423981159631,-0.6583423981159631,-2.375934352757981
561,229.9646234952516,-8.15730522095563,2144.4920288149824,2.431476550521004,787.7505748988998,0.0035440934572212378,0.9788009391774679,0.21947593596442036,0.35776507585932665,0.42275898817625296,0.16099829781637656,0.05847763814804379,1.4076228767331673,1.5309261174061086,18.84561042880066,0.9750136604238716,0.007490270434313904,0.0174960691418144,26.29734837782852,87.7237320444435,61.81868631115772,3.6301929165331805,0.0,70.68537198461254,0.7335578595845528,0.8677703080256827,805.2919404642157,566.8087528951737,189.29414086008717,-65.42512293065244,0.005658595873189497,0.0008622493560782741,0.0032293181813911917,0.0011729496686460252,0.033292959061995045,0.11470821920692877,0.22495063520035266,0.0,0.0,-18.722805512303495,-65.56257137841995,0.0,890.9133831186997,4256.521844760387,2.903971610148352,0.21947593596442036,0.35776507585932665,0.42275898817625296,0.16099829781637656,0.05847763814804379,0.9750136604238716,0.007490270434313904,0.0174960691418144,1.9262202314735186,1.72053922551586,-0.6563463094978947,-0.6563463094978947,-2.3768855350137548
562,229.44187321329895,-8.157723984608651,2140.680424415073,2.431154663727669,784.2558579643608,0.003537848969555973,0.978661956991218,0.21951243911807908,0.3584523075501111,0.4220352533318099,0.16097948609204094,0.058532953026038136,1.4056192093957907,1.5289211895777082,18.85823600134755,0.9748992340044946,0.007506366526678806,0.017594399468826582,26.29780022210027,87.93800931854412,61.93754249646362,3.639830035614833,0.0,70.81599925474089,0.7333501770505481,0.8678332381634314,804.8904355628479,564.7136896988931,188.77340020431572,-65.53979731375183,0.005648285001044709,0.0008602062074713415,0.003237509041735133,0.0011771746156085255,0.03329085730850887,0.11469311321777075,0.22496259013807812,0.0,0.0,-18.756096369612003,-65.67726449163771,0.0,891.030123293572,4256.399147624102,2.9039234397618294,0.21951243911807908,0.3584523075501111,0.4220352533318099,0.16097948609204094,0.058532953026038136,0.9748992340044946,0.007506366526678806,0.017594399468826582,1.922602905909996,1.7234972895604317,-0.6543398074082116,-0.6543398074082116,-2.3778370969686433
563,228.91912293134635,-8.158142748261675,2136.856135001416,2.4308306047789316,780.766785573114,0.0035315834953771066,0.9785237181415322,0.21954816395918048,0.35914220578534295,0.42130963025547646,0.16096009509405837,0.05858806886512209,1.4036185767608893,1.526919103787012,18.870847310693357,0.9747840625402909,0.00752251712445825,0.017693420335250825,26.298297217995902,88.15350061347756,62.05696338324342,3.6495059544555346,0.0,70.94724777445398,0.73314252413418,0.8678962450926,804.4885657834744,562.6214970618198,188.25233170207332,-65.65445644627212,0.005637937656215586,0.0008581587240770232,0.0032457252332995304,0.0011814156382965312,0.03328873230446632,0.11467791588837034,0.22497456495117044,0.0,0.0,-18.78938510191647,-65.79194240752608,0.0,891.1469862956804,4256.275530163425,2.9038732305343276,0.21954816395918048,0.35914220578534295,0.42130963025547646,0.16096009509405837,0.05858806886512209,0.9747840625402909,0.00752251712445825,0.017693420335250825,1.9189849856080259,1.7264661940556834,-0.652322840950728,-0.652322840950728,-2.3787890350064114
564,228.3963726493937,-8.158561511914698,2133.0191058159544,2.4305043527955474,777.2833678182881,0.003525296943763865,0.9783862236258747,0.21958310106725154,0.3598347844023154,0.420582114530433,0.1609401190382099,0.058642982029041626,1.4016209754388125,1.5249198565384923,18.883443827404648,0.9746681391509487,0.00753872266973966,0.01779313817931166,26.298839823935133,88.37021602950416,62.1769530168801,3.659220859630158,0.0,71.0791219642093,0.7329349037151949,0.86795932949352,804.0863217438757,560.5321666365511,187.73093220253398,-65.76910023629044,0.005627553683351849,0.0008561068893568904,0.0032539668751098874,0.0011856727963203595,0.03328658382365316,0.11466262636108543,0.22498655979365798,0.0,0.0,-18.822671685740122,-65.90660503388716,0.0,891.26397281156,4256.150982601166,2.903820945993217,0.21958310106725154,0.3598347844023154,0.420582114530433,0.1609401190382099,0.058642982029041626,0.9746681391509487,0.00753872266973966,0.01779313817931166,1.9153664944444957,1.7294459863292904,-0.650295358990884,-0.650295358990884,-2.3797413453201743
